collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2020-09-04-US-SF-2,Mi8,1283279599000,37.3342653533,-122.0574647033,120.41,2185.00,2.00,0.00,27.42,319.00
2020-09-04-US-SF-2,Mi8,1283279600000,37.3344538600,-122.0576658083,119.53,2186.00,1.20,0.00,27.68,320.20
2020-09-04-US-SF-2,Mi8,1283279601000,37.3346513267,-122.0578630467,118.76,2187.00,1.20,0.00,28.29,322.60
2020-09-04-US-SF-2,Mi8,1283279602000,37.3348596717,-122.0580523500,117.93,2188.00,1.20,0.00,28.91,325.20
2020-09-04-US-SF-2,Mi8,1283279603000,37.3350778650,-122.0582325217,117.09,2189.00,1.00,0.00,29.12,327.50
2020-09-04-US-SF-2,Mi8,1283279604000,37.3353016033,-122.0584040217,116.23,2190.00,1.20,0.00,29.12,329.50
2020-09-04-US-SF-2,Mi8,1283279605000,37.3355299333,-122.0585649100,115.40,2191.00,2.00,0.00,29.07,331.40
2020-09-04-US-SF-2,Mi8,1283279606000,37.3357613717,-122.0587174267,114.56,2192.00,2.00,0.00,29.01,332.90
2020-09-04-US-SF-2,Mi8,1283279607000,37.3359965683,-122.0588602883,113.71,2193.00,2.00,0.00,29.01,335.50
2020-09-04-US-SF-2,Mi8,1283279608000,37.3362363383,-122.0589899450,112.85,2194.00,2.00,0.00,28.96,337.40
2020-09-04-US-SF-2,Mi8,1283279609000,37.3364786717,-122.0591109950,112.01,2195.00,2.00,0.00,28.96,338.80
2020-09-04-US-SF-2,Mi8,1283279610000,37.3367226450,-122.0592255883,111.19,2196.00,2.10,0.00,28.91,339.60
2020-09-04-US-SF-2,Mi8,1283279611000,37.3369692050,-122.0593361917,110.37,2197.00,1.40,0.00,29.27,341.10
2020-09-04-US-SF-2,Mi8,1283279612000,37.3372229733,-122.0594375283,109.58,2198.00,1.40,0.00,29.84,343.40
2020-09-04-US-SF-2,Mi8,1283279613000,37.3374852100,-122.0595271450,108.97,2199.00,0.00,0.00,30.46,346.00
2020-09-04-US-SF-2,Mi8,1283279614000,37.3377539667,-122.0596013650,108.53,2200.00,0.00,0.00,30.66,348.80
2020-09-04-US-SF-2,Mi8,1283279615000,37.3380259383,-122.0596619383,108.30,2201.00,0.00,0.00,30.66,350.90
2020-09-04-US-SF-2,Mi8,1283279616000,37.3382984517,-122.0597107333,108.19,2202.00,0.00,0.00,30.46,352.80
2020-09-04-US-SF-2,Mi8,1283279617000,37.3385703500,-122.0597476983,108.09,2203.00,2.50,0.00,30.25,354.80
2020-09-04-US-SF-2,Mi8,1283279618000,37.3388420433,-122.0597706500,107.99,2204.00,2.40,0.00,30.30,357.20
2020-09-04-US-SF-2,Mi8,1283279619000,37.3391160133,-122.0597805433,107.87,2205.00,1.90,0.00,30.61,359.10
2020-09-04-US-SF-2,Mi8,1283279620000,37.3393931817,-122.0597821967,107.84,2206.00,1.90,0.00,30.97,0.40
2020-09-04-US-SF-2,Mi8,1283279621000,37.3396725700,-122.0597770750,107.80,2207.00,2.00,0.00,30.92,1.00
2020-09-04-US-SF-2,Mi8,1283279622000,37.3399497200,-122.0597708267,107.70,2208.00,2.10,0.00,30.56,0.70
2020-09-04-US-SF-2,Mi8,1283279623000,37.3402236600,-122.0597664583,107.60,2209.00,2.00,0.00,30.25,0.80
2020-09-04-US-SF-2,Mi8,1283279624000,37.3404957600,-122.0597590933,107.50,2210.00,3.40,0.00,30.30,1.30
2020-09-04-US-SF-2,Mi8,1283279625000,37.3407702467,-122.0597517967,107.40,2211.00,3.40,0.00,30.61,0.90
2020-09-04-US-SF-2,Mi8,1283279626000,37.3410466217,-122.0597467333,107.29,2212.00,3.40,0.00,30.76,0.60
2020-09-04-US-SF-2,Mi8,1283279627000,37.3413239583,-122.0597436367,107.20,2213.00,3.30,0.00,30.82,0.10
2020-09-04-US-SF-2,Mi8,1283279628000,37.3416012050,-122.0597438517,107.10,2214.00,3.50,0.00,30.71,359.70
2020-09-04-US-SF-2,Mi8,1283279629000,37.3418778583,-122.0597458000,106.99,2215.00,2.40,0.00,30.66,359.40
2020-09-04-US-SF-2,Mi8,1283279630000,37.3421538617,-122.0597484383,106.90,2216.00,2.40,0.00,30.61,359.70
2020-09-04-US-SF-2,Mi8,1283279631000,37.3424285117,-122.0597491633,106.81,2217.00,2.40,0.00,30.35,359.90
2020-09-04-US-SF-2,Mi8,1283279632000,37.3427006517,-122.0597489767,106.72,2218.00,2.40,0.00,30.04,359.90
2020-09-04-US-SF-2,Mi8,1283279633000,37.3429702733,-122.0597491117,106.62,2219.00,2.10,0.00,29.79,359.90
2020-09-04-US-SF-2,Mi8,1283279634000,37.3432373217,-122.0597494683,106.53,2220.00,2.10,0.00,29.48,359.80
2020-09-04-US-SF-2,Mi8,1283279635000,37.3435016850,-122.0597496783,106.44,2221.00,2.10,0.00,29.17,359.90
2020-09-04-US-SF-2,Mi8,1283279636000,37.3437637883,-122.0597496000,106.35,2222.00,2.10,0.00,29.07,359.90
2020-09-04-US-SF-2,Mi8,1283279637000,37.3440268433,-122.0597496233,106.24,2223.00,2.70,0.00,29.27,359.90
2020-09-04-US-SF-2,Mi8,1283279638000,37.3442910933,-122.0597494717,106.07,2224.00,2.70,0.00,29.37,359.90
2020-09-04-US-SF-2,Mi8,1283279639000,37.3445550550,-122.0597490150,105.84,2225.00,2.70,0.00,29.17,0.10
2020-09-04-US-SF-2,Mi8,1283279640000,37.3448170517,-122.0597480750,105.55,2226.00,2.70,0.00,28.96,0.10
2020-09-04-US-SF-2,Mi8,1283279641000,37.3450771317,-122.0597480900,105.23,2227.00,2.10,0.00,28.76,359.60
2020-09-04-US-SF-2,Mi8,1283279642000,37.3453350350,-122.0597497767,104.90,2228.00,0.00,0.00,28.50,359.70
2020-09-04-US-SF-2,Mi8,1283279643000,37.3455907667,-122.0597508433,104.57,2229.00,0.00,0.00,28.29,359.70
2020-09-04-US-SF-2,Mi8,1283279644000,37.3458448367,-122.0597516067,104.25,2230.00,0.00,0.00,28.14,359.80
2020-09-04-US-SF-2,Mi8,1283279645000,37.3460984833,-122.0597512367,103.93,2231.00,0.00,0.00,28.24,0.00
2020-09-04-US-SF-2,Mi8,1283279646000,37.3463555433,-122.0597514500,103.60,2232.00,0.00,0.00,28.81,359.70
2020-09-04-US-SF-2,Mi8,1283279647000,37.3466181550,-122.0597521833,103.27,2233.00,2.20,0.00,29.37,359.90
2020-09-04-US-SF-2,Mi8,1283279648000,37.3468832467,-122.0597513200,102.93,2234.00,1.90,0.00,29.53,0.10
2020-09-04-US-SF-2,Mi8,1283279649000,37.3471494917,-122.0597505333,102.57,2235.00,1.90,0.00,29.53,0.10
2020-09-04-US-SF-2,Mi8,1283279650000,37.3474151083,-122.0597492033,102.22,2236.00,1.90,0.00,29.43,0.00
2020-09-04-US-SF-2,Mi8,1283279651000,37.3476798167,-122.0597496233,101.90,2237.00,1.90,0.00,29.32,359.70
2020-09-04-US-SF-2,Mi8,1283279652000,37.3479434483,-122.0597513083,101.67,2238.00,1.90,0.00,29.17,359.70
2020-09-04-US-SF-2,Mi8,1283279653000,37.3482056300,-122.0597537800,101.46,2239.00,1.40,0.00,28.96,359.20
2020-09-04-US-SF-2,Mi8,1283279654000,37.3484654650,-122.0597598283,101.20,2240.00,1.40,0.00,28.71,358.60
2020-09-04-US-SF-2,Mi8,1283279655000,37.3487233067,-122.0597703550,100.88,2241.00,1.40,0.00,28.55,357.70
2020-09-04-US-SF-2,Mi8,1283279656000,37.3489806667,-122.0597848067,100.55,2242.00,1.40,0.00,28.71,357.10
2020-09-04-US-SF-2,Mi8,1283279657000,37.3492398383,-122.0598033417,100.21,2243.00,1.40,0.00,28.86,356.20
2020-09-04-US-SF-2,Mi8,1283279658000,37.3494987450,-122.0598280683,99.88,2244.00,1.40,0.00,28.81,355.00
2020-09-04-US-SF-2,Mi8,1283279659000,37.3497574433,-122.0598594600,99.58,2245.00,1.00,0.00,28.86,353.80
2020-09-04-US-SF-2,Mi8,1283279660000,37.3500157350,-122.0598978067,99.47,2246.00,1.00,0.00,28.81,352.30
2020-09-04-US-SF-2,Mi8,1283279661000,37.3502727033,-122.0599440317,99.54,2247.00,0.90,0.00,28.86,351.20
2020-09-04-US-SF-2,Mi8,1283279662000,37.3505305550,-122.0599978900,99.83,2248.00,0.90,0.00,29.17,349.80
2020-09-04-US-SF-2,Mi8,1283279663000,37.3507894383,-122.0600583667,100.29,2249.00,0.90,0.00,29.17,349.10
2020-09-04-US-SF-2,Mi8,1283279664000,37.3510460700,-122.0601218233,100.76,2250.00,0.90,0.00,28.96,348.40
2020-09-04-US-SF-2,Mi8,1283279665000,37.3513009183,-122.0601897300,101.17,2251.00,1.10,0.00,28.91,347.50
2020-09-04-US-SF-2,Mi8,1283279666000,37.3515549183,-122.0602623233,101.46,2252.00,1.90,0.00,28.91,346.60
2020-09-04-US-SF-2,Mi8,1283279667000,37.3518071517,-122.0603409567,101.67,2253.00,1.90,0.00,28.81,345.30
2020-09-04-US-SF-2,Mi8,1283279668000,37.3520573250,-122.0604258900,101.74,2254.00,1.90,0.00,28.76,344.20
2020-09-04-US-SF-2,Mi8,1283279669000,37.3523063167,-122.0605175167,101.76,2255.00,1.90,0.00,28.81,343.00
2020-09-04-US-SF-2,Mi8,1283279670000,37.3525546300,-122.0606162783,101.54,2256.00,1.90,0.00,28.96,341.70
2020-09-04-US-SF-2,Mi8,1283279671000,37.3528026533,-122.0607223883,101.34,2257.00,1.90,0.00,29.22,340.50
2020-09-04-US-SF-2,Mi8,1283279672000,37.3530513733,-122.0608354417,101.00,2258.00,1.90,0.00,29.53,339.40
2020-09-04-US-SF-2,Mi8,1283279673000,37.3533009433,-122.0609555550,100.48,2259.00,1.90,0.00,29.79,338.40
2020-09-04-US-SF-2,Mi8,1283279674000,37.3535512417,-122.0610807900,99.85,2260.00,1.90,0.00,30.04,337.90
2020-09-04-US-SF-2,Mi8,1283279675000,37.3538039217,-122.0612061200,99.03,2261.00,1.90,0.00,30.25,338.50
2020-09-04-US-SF-2,Mi8,1283279676000,37.3540581300,-122.0613316233,98.27,2262.00,1.90,0.00,30.35,338.30
2020-09-04-US-SF-2,Mi8,1283279677000,37.3543130933,-122.0614583933,97.34,2263.00,1.90,0.00,30.56,338.10
2020-09-04-US-SF-2,Mi8,1283279678000,37.3545693367,-122.0615866083,96.46,2264.00,2.00,0.00,30.71,338.20
2020-09-04-US-SF-2,Mi8,1283279679000,37.3548273417,-122.0617135150,95.40,2265.00,2.00,0.00,30.82,338.90
2020-09-04-US-SF-2,Mi8,1283279680000,37.3550876867,-122.0618353733,94.48,2266.00,2.80,0.00,30.82,340.20
2020-09-04-US-SF-2,Mi8,1283279681000,37.3553497900,-122.0619487433,93.57,2267.00,5.30,0.00,30.71,341.50
2020-09-04-US-SF-2,Mi8,1283279682000,37.3556126267,-122.0620557117,92.77,2268.00,5.40,0.00,30.66,342.40
2020-09-04-US-SF-2,Mi8,1283279683000,37.3558768450,-122.0621565967,92.12,2269.00,5.40,0.00,30.66,343.40
2020-09-04-US-SF-2,Mi8,1283279684000,37.3561424017,-122.0622515350,91.58,2270.00,5.40,0.00,30.66,344.80
2020-09-04-US-SF-2,Mi8,1283279685000,37.3564095433,-122.0623373750,91.17,2271.00,5.60,0.00,30.61,346.10
2020-09-04-US-SF-2,Mi8,1283279686000,37.3566775783,-122.0624162983,90.88,2272.00,5.60,0.00,30.56,347.20
2020-09-04-US-SF-2,Mi8,1283279687000,37.3569463033,-122.0624886933,90.70,2273.00,5.50,0.00,30.46,348.40
2020-09-04-US-SF-2,Mi8,1283279688000,37.3572156933,-122.0625542067,90.53,2274.00,5.50,0.00,30.46,349.50
2020-09-04-US-SF-2,Mi8,1283279689000,37.3574859383,-122.0626131483,90.35,2275.00,4.00,0.00,30.46,350.50
2020-09-04-US-SF-2,Mi8,1283279690000,37.3577578800,-122.0626660883,90.16,2276.00,3.90,0.00,30.61,351.70
2020-09-04-US-SF-2,Mi8,1283279691000,37.3580311683,-122.0627120500,89.97,2277.00,4.00,0.00,30.56,353.00
2020-09-04-US-SF-2,Mi8,1283279692000,37.3583034200,-122.0627492517,89.79,2278.00,4.00,0.00,30.25,354.40
2020-09-04-US-SF-2,Mi8,1283279693000,37.3585734033,-122.0627782100,89.62,2279.00,5.60,0.00,29.89,355.60
2020-09-04-US-SF-2,Mi8,1283279694000,37.3588408433,-122.0628015917,89.44,2280.00,16.10,0.00,29.58,356.20
2020-09-04-US-SF-2,Mi8,1283279695000,37.3591051050,-122.0628196600,89.25,2281.00,10.70,0.00,29.07,357.40
2020-09-04-US-SF-2,Mi8,1283279696000,37.3593638117,-122.0628302367,89.07,2282.00,10.70,0.00,28.45,358.60
2020-09-04-US-SF-2,Mi8,1283279697000,37.3596182983,-122.0628341267,88.90,2283.00,8.40,0.00,28.09,359.70
2020-09-04-US-SF-2,Mi8,1283279698000,37.3598699467,-122.0628325683,88.77,2284.00,8.40,0.00,27.83,0.60
2020-09-04-US-SF-2,Mi8,1283279699000,37.3601213200,-122.0628276717,88.59,2285.00,17.10,0.00,28.09,0.80
2020-09-04-US-SF-2,Mi8,1283279700000,37.3603774733,-122.0628237800,88.43,2286.00,17.10,0.00,28.76,0.50
2020-09-04-US-SF-2,Mi8,1283279701000,37.3606373850,-122.0628203100,88.28,2287.00,4.00,0.00,28.96,0.60
2020-09-04-US-SF-2,Mi8,1283279702000,37.3608991283,-122.0628171100,88.11,2288.00,5.30,0.00,29.12,0.40
2020-09-04-US-SF-2,Mi8,1283279703000,37.3611623467,-122.0628131800,87.91,2289.00,5.30,0.00,29.27,0.80
2020-09-04-US-SF-2,Mi8,1283279704000,37.3614265667,-122.0628080600,87.70,2290.00,12.00,0.00,29.43,0.70
2020-09-04-US-SF-2,Mi8,1283279705000,37.3616921700,-122.0628030633,87.47,2291.00,12.80,0.00,29.58,1.00
2020-09-04-US-SF-2,Mi8,1283279706000,37.3619591350,-122.0627963900,87.22,2292.00,62.10,0.00,29.68,1.10
2020-09-04-US-SF-2,Mi8,1283279707000,37.3622270467,-122.0627890967,86.95,2293.00,6.80,0.00,29.79,1.20
2020-09-04-US-SF-2,Mi8,1283279708000,37.3624954983,-122.0627820150,86.67,2294.00,6.80,0.00,29.84,0.90
2020-09-04-US-SF-2,Mi8,1283279709000,37.3627645500,-122.0627771267,86.41,2295.00,17.20,0.00,29.94,0.60
2020-09-04-US-SF-2,Mi8,1283279710000,37.3630348850,-122.0627723600,86.14,2296.00,17.20,0.00,29.99,0.80
2020-09-04-US-SF-2,Mi8,1283279711000,37.3633042967,-122.0627662800,85.99,2297.00,11.80,0.00,29.79,1.20
2020-09-04-US-SF-2,Mi8,1283279712000,37.3635716383,-122.0627605033,86.01,2298.00,11.80,0.00,29.68,0.60
2020-09-04-US-SF-2,Mi8,1283279713000,37.3638392017,-122.0627610133,85.87,2299.00,3.50,0.00,29.63,359.10
2020-09-04-US-SF-2,Mi8,1283279714000,37.3641055000,-122.0627714567,85.63,2300.00,3.50,0.00,29.43,357.40
2020-09-04-US-SF-2,Mi8,1283279715000,37.3643692417,-122.0627927867,85.38,2301.00,3.50,0.00,29.17,355.20
2020-09-04-US-SF-2,Mi8,1283279716000,37.3646284517,-122.0628268617,85.11,2302.00,17.20,0.00,28.50,352.80
2020-09-04-US-SF-2,Mi8,1283279717000,37.3648781083,-122.0628731367,84.86,2303.00,17.30,0.00,27.47,350.40
2020-09-04-US-SF-2,Mi8,1283279718000,37.3651180883,-122.0629279117,84.62,2304.00,49.80,0.00,26.70,349.00
2020-09-04-US-SF-2,Mi8,1283279719000,37.3653476200,-122.0629899717,84.39,2305.00,3.40,0.00,25.46,346.80
2020-09-04-US-SF-2,Mi8,1283279720000,37.3655680083,-122.0630593750,84.17,2306.00,3.30,0.00,25.00,345.00
2020-09-04-US-SF-2,Mi8,1283279721000,37.3657833350,-122.0631374650,83.94,2307.00,3.30,0.00,24.69,342.90
2020-09-04-US-SF-2,Mi8,1283279722000,37.3659936167,-122.0632236700,83.71,2308.00,3.30,0.00,24.38,340.90
2020-09-04-US-SF-2,Mi8,1283279723000,37.3661992733,-122.0633178150,83.47,2309.00,3.30,0.00,24.18,339.20
2020-09-04-US-SF-2,Mi8,1283279724000,37.3664019717,-122.0634175767,83.26,2310.00,3.30,0.00,24.23,338.00
2020-09-04-US-SF-2,Mi8,1283279725000,37.3666027800,-122.0635236800,83.03,2311.00,3.30,0.00,24.08,336.20
2020-09-04-US-SF-2,Mi8,1283279726000,37.3667998767,-122.0636358267,82.68,2312.00,3.30,0.00,23.92,335.00
2020-09-04-US-SF-2,Mi8,1283279727000,37.3669943683,-122.0637512967,82.30,2313.00,3.30,0.00,23.87,334.20
2020-09-04-US-SF-2,Mi8,1283279728000,37.3671896950,-122.0638694967,81.88,2314.00,3.60,0.00,24.23,334.00
2020-09-04-US-SF-2,Mi8,1283279729000,37.3673866683,-122.0639886250,81.59,2315.00,3.60,0.00,24.28,334.30
2020-09-04-US-SF-2,Mi8,1283279730000,37.3675839033,-122.0641061867,81.39,2316.00,3.60,0.00,24.23,334.40
2020-09-04-US-SF-2,Mi8,1283279731000,37.3677806050,-122.0642244967,81.16,2317.00,2.10,0.00,24.28,334.10
2020-09-04-US-SF-2,Mi8,1283279732000,37.3679785500,-122.0643450133,80.94,2318.00,2.10,0.00,24.54,333.80
2020-09-04-US-SF-2,Mi8,1283279733000,37.3681781550,-122.0644673283,80.75,2319.00,2.60,0.00,24.74,333.80
2020-09-04-US-SF-2,Mi8,1283279734000,37.3683787567,-122.0645894933,80.60,2320.00,2.60,0.00,24.80,334.10
2020-09-04-US-SF-2,Mi8,1283279735000,37.3685796900,-122.0647105250,80.49,2321.00,4.70,0.00,24.69,334.30
2020-09-04-US-SF-2,Mi8,1283279736000,37.3687792383,-122.0648304483,80.41,2322.00,4.70,0.00,24.44,334.30
2020-09-04-US-SF-2,Mi8,1283279737000,37.3689765883,-122.0649491233,80.34,2323.00,4.70,0.00,24.18,334.20
2020-09-04-US-SF-2,Mi8,1283279738000,37.3691716767,-122.0650670367,80.26,2324.00,5.50,0.00,23.97,334.10
2020-09-04-US-SF-2,Mi8,1283279739000,37.3693662917,-122.0651855867,80.19,2325.00,0.00,0.00,24.02,333.90
2020-09-04-US-SF-2,Mi8,1283279740000,37.3695607550,-122.0653054000,80.12,2326.00,0.00,0.00,24.08,333.60
2020-09-04-US-SF-2,Mi8,1283279741000,37.3697558683,-122.0654253350,80.05,2327.00,0.00,0.00,24.23,334.00
2020-09-04-US-SF-2,Mi8,1283279742000,37.3699535017,-122.0655450083,79.97,2328.00,0.00,0.00,24.49,334.20
2020-09-04-US-SF-2,Mi8,1283279743000,37.3701532883,-122.0656647133,79.89,2329.00,0.00,0.00,24.69,334.40
2020-09-04-US-SF-2,Mi8,1283279744000,37.3703545217,-122.0657855967,79.81,2330.00,51.10,0.00,24.85,334.10
2020-09-04-US-SF-2,Mi8,1283279745000,37.3705558533,-122.0659087717,79.74,2331.00,51.10,0.00,24.95,333.80
2020-09-04-US-SF-2,Mi8,1283279746000,37.3707597067,-122.0660335733,79.67,2332.00,51.20,0.00,25.36,334.00
2020-09-04-US-SF-2,Mi8,1283279747000,37.3709666383,-122.0661581917,79.58,2333.00,8.80,0.00,25.52,334.30
2020-09-04-US-SF-2,Mi8,1283279748000,37.3711742600,-122.0662828250,79.48,2334.00,8.80,0.00,25.52,334.20
2020-09-04-US-SF-2,Mi8,1283279749000,37.3713813983,-122.0664080633,79.40,2335.00,4.00,0.00,25.52,334.00
2020-09-04-US-SF-2,Mi8,1283279750000,37.3715881200,-122.0665341150,79.32,2336.00,4.00,0.00,25.52,333.90
2020-09-04-US-SF-2,Mi8,1283279751000,37.3717947700,-122.0666603333,79.25,2337.00,4.20,0.00,25.52,334.10
2020-09-04-US-SF-2,Mi8,1283279752000,37.3720021983,-122.0667841067,79.16,2338.00,4.20,0.00,25.52,334.60
2020-09-04-US-SF-2,Mi8,1283279753000,37.3722099483,-122.0669070617,79.06,2339.00,4.00,0.00,25.52,334.60
2020-09-04-US-SF-2,Mi8,1283279754000,37.3724178400,-122.0670297600,78.89,2340.00,4.00,0.00,25.52,334.70
2020-09-04-US-SF-2,Mi8,1283279755000,37.3726268100,-122.0671503150,78.57,2341.00,2.40,0.00,25.57,335.60
2020-09-04-US-SF-2,Mi8,1283279756000,37.3728380983,-122.0672649517,78.35,2342.00,6.30,0.00,25.57,337.20
2020-09-04-US-SF-2,Mi8,1283279757000,37.3730519617,-122.0673708900,78.29,2343.00,8.70,0.00,25.52,339.40
2020-09-04-US-SF-2,Mi8,1283279758000,37.3732687267,-122.0674644517,78.20,2344.00,8.70,0.00,25.46,342.40
2020-09-04-US-SF-2,Mi8,1283279759000,37.3734889800,-122.0675444000,78.06,2345.00,6.60,0.00,25.52,344.90
2020-09-04-US-SF-2,Mi8,1283279760000,37.3737132150,-122.0676131983,77.89,2346.00,6.60,0.00,25.77,347.20
2020-09-04-US-SF-2,Mi8,1283279761000,37.3739420217,-122.0676726117,77.67,2347.00,2.90,0.00,26.13,349.10
2020-09-04-US-SF-2,Mi8,1283279762000,37.3741758333,-122.0677223517,77.42,2348.00,5.30,0.00,26.49,351.40
2020-09-04-US-SF-2,Mi8,1283279763000,37.3744131317,-122.0677598733,77.14,2349.00,16.40,0.00,26.60,354.00
2020-09-04-US-SF-2,Mi8,1283279764000,37.3746515750,-122.0677830300,76.79,2350.00,16.40,0.00,26.55,356.80
2020-09-04-US-SF-2,Mi8,1283279765000,37.3748898133,-122.0677911183,76.41,2351.00,6.30,0.00,26.44,359.80
2020-09-04-US-SF-2,Mi8,1283279766000,37.3751271983,-122.0677844067,75.97,2352.00,6.30,0.00,26.34,2.60
2020-09-04-US-SF-2,Mi8,1283279767000,37.3753633117,-122.0677643617,75.59,2353.00,3.50,0.00,26.24,4.80
2020-09-04-US-SF-2,Mi8,1283279768000,37.3755977483,-122.0677359000,75.33,2354.00,3.50,0.00,26.03,6.00
2020-09-04-US-SF-2,Mi8,1283279769000,37.3758292950,-122.0677042383,74.96,2355.00,2.00,0.00,25.52,6.20
2020-09-04-US-SF-2,Mi8,1283279770000,37.3760546583,-122.0676738467,74.51,2356.00,2.00,0.00,24.90,5.90
2020-09-04-US-SF-2,Mi8,1283279771000,37.3762764500,-122.0676462667,74.07,2357.00,1.20,0.00,24.59,5.40
2020-09-04-US-SF-2,Mi8,1283279772000,37.3764962050,-122.0676202650,73.70,2358.00,1.10,0.00,24.38,5.40
2020-09-04-US-SF-2,Mi8,1283279773000,37.3767137050,-122.0675939467,73.45,2359.00,0.90,0.00,24.13,5.60
2020-09-04-US-SF-2,Mi8,1283279774000,37.3769292417,-122.0675679717,73.19,2360.00,0.80,0.00,23.92,5.30
2020-09-04-US-SF-2,Mi8,1283279775000,37.3771433783,-122.0675465283,72.83,2361.00,0.80,0.00,23.77,3.80
2020-09-04-US-SF-2,Mi8,1283279776000,37.3773563950,-122.0675322117,72.38,2362.00,0.80,0.00,23.56,2.50
2020-09-04-US-SF-2,Mi8,1283279777000,37.3775680583,-122.0675241800,71.98,2363.00,0.80,0.00,23.41,1.00
2020-09-04-US-SF-2,Mi8,1283279778000,37.3777783933,-122.0675232667,71.57,2364.00,1.10,0.00,23.25,359.30
2020-09-04-US-SF-2,Mi8,1283279779000,37.3779871767,-122.0675293683,71.17,2365.00,0.00,0.00,23.05,358.20
2020-09-04-US-SF-2,Mi8,1283279780000,37.3781933567,-122.0675404900,70.88,2366.00,0.00,0.00,22.74,356.90
2020-09-04-US-SF-2,Mi8,1283279781000,37.3783969900,-122.0675571350,70.67,2367.00,0.00,0.00,22.53,355.70
2020-09-04-US-SF-2,Mi8,1283279782000,37.3785985917,-122.0675774433,70.47,2368.00,0.00,0.00,22.33,355.10
2020-09-04-US-SF-2,Mi8,1283279783000,37.3787978933,-122.0675996600,70.37,2369.00,0.00,0.00,22.07,354.70
2020-09-04-US-SF-2,Mi8,1283279784000,37.3789946267,-122.0676218200,70.38,2370.00,0.00,0.00,21.76,354.70
2020-09-04-US-SF-2,Mi8,1283279785000,37.3791883467,-122.0676437533,70.45,2371.00,1.30,0.00,21.40,354.80
2020-09-04-US-SF-2,Mi8,1283279786000,37.3793780750,-122.0676639100,70.55,2372.00,1.30,0.00,20.83,355.20
2020-09-04-US-SF-2,Mi8,1283279787000,37.3795614267,-122.0676831067,70.62,2373.00,1.20,0.00,19.91,355.10
2020-09-04-US-SF-2,Mi8,1283279788000,37.3797385433,-122.0677022933,70.70,2374.00,1.20,0.00,19.55,354.70
2020-09-04-US-SF-2,Mi8,1283279789000,37.3799127717,-122.0677224700,70.76,2375.00,1.30,0.00,19.29,354.60
2020-09-04-US-SF-2,Mi8,1283279790000,37.3800860383,-122.0677428967,70.82,2376.00,13.90,0.00,19.39,354.50
2020-09-04-US-SF-2,Mi8,1283279791000,37.3802627450,-122.0677641533,70.90,2377.00,4.20,0.00,19.96,354.30
2020-09-04-US-SF-2,Mi8,1283279792000,37.3804436600,-122.0677863733,70.96,2378.00,3.20,0.00,20.37,354.50
2020-09-04-US-SF-2,Mi8,1283279793000,37.3806286483,-122.0678067217,71.05,2379.00,3.50,0.00,20.94,355.50
2020-09-04-US-SF-2,Mi8,1283279794000,37.3808212983,-122.0678255117,71.12,2380.00,3.50,0.00,22.02,355.10
2020-09-04-US-SF-2,Mi8,1283279795000,37.3810261283,-122.0678479650,71.19,2381.00,3.40,0.00,23.66,354.80
2020-09-04-US-SF-2,Mi8,1283279796000,37.3812463083,-122.0678735067,71.29,2382.00,6.30,0.00,25.36,354.50
2020-09-04-US-SF-2,Mi8,1283279797000,37.3814816167,-122.0679009783,71.36,2383.00,5.60,0.00,27.06,354.70
2020-09-04-US-SF-2,Mi8,1283279798000,37.3817317400,-122.0679290550,71.47,2384.00,5.60,0.00,28.55,354.80
2020-09-04-US-SF-2,Mi8,1283279799000,37.3819933633,-122.0679581550,71.56,2385.00,15.30,0.00,29.73,354.90
2020-09-04-US-SF-2,Mi8,1283279800000,37.3822640700,-122.0679876750,71.66,2386.00,15.30,0.00,30.40,355.00
2020-09-04-US-SF-2,Mi8,1283279801000,37.3825390667,-122.0680166817,71.75,2387.00,12.40,0.00,30.87,355.20
2020-09-04-US-SF-2,Mi8,1283279802000,37.3828168300,-122.0680457633,71.83,2388.00,13.00,0.00,30.92,354.90
2020-09-04-US-SF-2,Mi8,1283279803000,37.3830933133,-122.0680765300,71.96,2389.00,0.00,0.00,30.66,354.80
2020-09-04-US-SF-2,Mi8,1283279804000,37.3833674317,-122.0681067667,72.04,2390.00,15.10,0.00,30.40,354.90
2020-09-04-US-SF-2,Mi8,1283279805000,37.3836404650,-122.0681372800,72.04,2391.00,11.30,0.00,30.51,354.80
2020-09-04-US-SF-2,Mi8,1283279806000,37.3839153383,-122.0681673767,71.96,2392.00,11.20,0.00,30.66,355.20
2020-09-04-US-SF-2,Mi8,1283279807000,37.3841898567,-122.0681948750,71.75,2393.00,12.00,0.00,30.46,355.60
2020-09-04-US-SF-2,Mi8,1283279808000,37.3844614900,-122.0682202917,71.43,2394.00,12.00,0.00,29.99,355.60
2020-09-04-US-SF-2,Mi8,1283279809000,37.3847259650,-122.0682484500,70.89,2395.00,3.10,0.00,28.76,354.60
2020-09-04-US-SF-2,Mi8,1283279810000,37.3849769650,-122.0682777000,70.39,2396.00,3.10,0.00,27.21,354.70
2020-09-04-US-SF-2,Mi8,1283279811000,37.3852151650,-122.0683044683,69.82,2397.00,3.10,0.00,26.03,354.70
2020-09-04-US-SF-2,Mi8,1283279812000,37.3854463633,-122.0683304983,69.26,2398.00,3.10,0.00,25.57,354.90
